"","ID","F.1","F.2","F.4","W.2","F.3","W.1","W.3","W.4","logFC","logCPM","PValue","FDR"
"1","PmetTSAr1.1-001523",1.61859049782466,1.84436880932829,2.03324734979919,2.13728259670931,9.64879037441015,2.8836286841692,21.3933185624282,20.9185321021242,2.84092207885707,2.98043585006499,1.23221797098378e-08,0.000224399214695857
"2","PmetTSAr1.1-000077",51.2104049172859,11.3339438121626,1.89139288353413,1.94869883817614,2450.13736556531,1197.21477958036,474.624540284762,55.4242027820829,5.97590972812942,9.05129912601559,3.76015729128588e-07,0.00306595910152646
"3","PmetTSAr1.1-009475",5.08057572928297,3.86722492278513,2.45881074859437,3.14306264221958,9.06622189897406,13.0611416871193,9.4787228284026,16.5876316804395,1.72872046429523,2.98491507982135,5.05072610212476e-07,0.00306595910152646
"4","PmetTSAr1.1-001905",22.0308151092802,14.3682279823478,13.6653135835341,3.64595266497471,77.9913546490058,69.2353592895134,223.253047176231,36.9400330084873,2.92446973989524,5.8510520321754,8.24120273971793e-07,0.00375201357732508
"5","PmetTSAr1.1-005139",12.9487239825973,7.43697100535602,7.09272331325299,6.30707903538728,19.5524544568236,30.0519342281555,48.2938280419171,20.6637732537899,1.81358435773377,4.25693694294352,1.41269713107997e-06,0.00514532549081947
"6","PmetTSAr1.1-017374",3.91159370307627,3.09377993822811,3.97192505542167,3.33164640075275,8.81134819097078,11.8454943006558,24.0145296239138,5.43485543113377,1.8103134223722,3.02302568513491,1.09415516747396e-05,0.0332094329247804
"7","PmetTSAr1.1-001079",2.60772913538418,2.52857014182105,2220.92080866786,1.2362713059397,2.94925290689518,1.86587738387419,1.98576595567094,2.57589502204778,-7.8898344107553,8.1269092178461,1.65574208866392e-05,0.0376908989708234
"8","PmetTSAr1.1-004353",4.49608471617962,5.47361065994203,1030.0052795506,12.4674818141376,2.54873708003287,3.19460824814823,2.46234978503196,7.27478044688218,-6.08551983426013,7.06016084952773,1.54559376074364e-05,0.0376908989708234
"9","PmetTSAr1.1-015142",91.8999715987115,63.9579506460618,136.274857258634,56.2189137938341,570.188895333068,426.833586995947,531.232108461089,132.955812291851,2.25378777290594,7.97305132454983,2.93345463655117e-05,0.0534211423862333
"10","PmetTSAr1.1-029711",3.5519069257819,2.37983072171393,1.89139288353413,1.61343882300605,6.00773740293462,7.77448909947578,7.38704935509588,4.04783503464651,1.42688175916089,2.13737630218871,2.88121611695147e-05,0.0534211423862333
