"","ID","F.1","F.2","F.4","W.4","F.3","W.1","W.2","W.3","logFC","logCPM","PValue","FDR"
"1","PmetTSAr1.1-002724",232.897188298104,181.93805867503,44.5895872293171,245.587529794357,14.0908749996103,3.30769172595879,5.07080772944758,8.47260141086266,-4.51084248595387,6.52416197209083,1.37191270670846e-12,2.49839023018679e-08
"2","PmetTSAr1.1-005797",32.1470057206843,15.0226814308192,5.0594759634538,61.9064001452581,5.35234786806902,1.63971042825307,1.36199381162848,3.09779489084666,-3.32016040862677,3.97756025165863,1.48476268653744e-07,0.00135195066422666
"3","PmetTSAr1.1-005796",33.6756745241854,13.535287229748,3.87735541124497,59.5286508941371,5.06106363035098,2.26166955621114,1.29913255878409,2.88597985557509,-3.26753178938562,3.93726602326386,3.68796867745711e-07,0.00223871991950571
"4","PmetTSAr1.1-001079",2.60772913538418,2.52857014182105,2220.92080866786,2.57589502204778,2.94925290689518,1.86587738387419,1.2362713059397,1.98576595567094,-8.11323986972027,8.1269066961049,7.8416335931506e-06,0.0357009973412164
"5","PmetTSAr1.1-000077",51.2104049172859,11.3339438121626,1.89139288353413,55.4242027820829,2450.13736556531,1197.21477958036,1.94869883817614,474.624540284762,5.10433189722661,9.0512991093142,6.22607302285897e-05,0.121482276184323
"6","PmetTSAr1.1-001318",2.83253337119316,2.55831802584247,434.878508746585,3.42509118316243,2.36668443145909,2.51610738128489,3.77167517066349,4.60697701715657,-5.06212795034442,5.83493172023727,0.00010194873283678,0.121482276184323
"7","PmetTSAr1.1-003449",106.37736438481,34.3885539287663,54.4248302236946,14.3797216615414,16.1662751933513,12.8349747314982,4.02312018204106,16.8922490629074,-2.06979698252893,5.02004645431186,0.000118351040382874,0.121482276184323
"8","PmetTSAr1.1-003883",234.515778795929,1.7253772732426,2.36424110441766,2.00976424797134,4.00515826862308,1.41354347263196,1.96965258912427,1.05907517635783,-4.83077976342069,4.95933052429685,0.00012288898689839,0.121482276184323
"9","PmetTSAr1.1-004353",4.49608471617962,5.47361065994203,1030.0052795506,7.27478044688218,2.54873708003287,3.19460824814823,12.4674818141376,2.46234978503196,-5.66086422743824,7.06015578250769,8.61786773984086e-05,0.121482276184323
"10","PmetTSAr1.1-004361",14.0727451616422,9.16234827859862,1150.25058212128,32.0146952740224,10.0857167309872,2.31821129511641,6.72615405434989,21.3403648036103,-4.89606405878925,7.28272133562231,9.42011857993705e-05,0.121482276184323
"11","PmetTSAr1.1-005966",19.0184383494398,22.1919214799824,60.4772874510038,33.5432483640287,16.1298646636366,9.32938691937094,6.9356915638312,12.6294714780671,-1.58711066870535,4.4959083401076,8.67201019270962e-05,0.121482276184323
"12","PmetTSAr1.1-006384",7.68830486466715,9.19209616262005,28.8437414738955,13.6154451165382,6.40825322979693,3.6752130288431,3.12210889127144,5.69252907292335,-1.65086845571895,3.29405450124265,0.000100637701720617,0.121482276184323
"13","PmetTSAr1.1-009273",89.2472816161655,23.6495677970322,26.6213548357429,15.3704505161752,17.5862858522268,4.43852650406435,5.38511399366954,1.82690467921726,-2.40648635401502,4.52517519868791,0.000126745552001655,0.121482276184323
"14","PmetTSAr1.1-012233",3477.181997799,1563.10256590573,6.05245722730921,1332.10571140185,104.680272929921,2.68573259800072,68.8959331174531,8.04897134031952,-5.11293672257508,9.68013186986606,5.08613580548678e-05,0.121482276184323
"15","PmetTSAr1.1-012967",22.3005801922509,45.871237161036,669.174802194375,32.4959064319873,12.197527454443,14.107163856867,30.1524476143598,7.8636331844569,-3.58053829666873,6.70390653027144,9.63039487036802e-05,0.121482276184323
"16","PmetTSAr1.1-013742",1.97827727511903,8.24016387393447,1254.0880514273,2.46266886723249,5.42516892749854,8.79224039977079,4.42124145005554,2.51530354384985,-5.90313797383908,7.33045509045532,0.000115604169863087,0.121482276184323
"17","PmetTSAr1.1-014155",1675.5109303315,2.5880659098639,1.74953841726907,2.94388002519746,2.91284237718042,4.21235954844324,1.65534632490231,7.41352623450482,-6.69790959708135,7.73027740731057,7.99983571977545e-05,0.121482276184323
