"","ID","F.1","F.3","F.4","W.4","F.2","W.1","W.2","W.3","logFC","logCPM","PValue","FDR"
"1","PmetTSAr1.1-024459",18.3440256420129,13.1442012270267,21.0890306514055,5.12348350539173,2.14184764954254,4.15581780953796,1.76011507964296,3.52142496138979,-2.31513767987012,3.11567922070134,7.26676047162838e-08,0.00132334974948824
"2","PmetTSAr1.1-009592",15.5114922708197,10.41341149842,7.04543849116463,4.47243311520383,2.05260399747826,2.14858607840058,2.01156009102053,3.28313304670928,-1.97566042009988,2.55802848760816,2.12883454295137e-07,0.00175035960572204
"3","PmetTSAr1.1-015421",101.566553738498,593.746508058514,507.697134762649,65.3031847897167,33.2283864519307,1.32873086427404,5.92991151832093,10.246552331262,-4.64372655600466,7.36528202031545,2.88346538749444e-07,0.00175035960572204
"4","PmetTSAr1.1-000063",12.4991155109794,81.0134286153305,23857.1787061019,8.97317276911148,4.84890509549213,8.05719779400217,1.59248507205792,6.43388169637383,-10.159775853242,11.5495543055467,6.13549286015281e-07,0.00279333651190607
"5","PmetTSAr1.1-009246",5.66506674238632,8.70211660182651,45.4879988489958,1.13226154815287,0.892436520642723,1.01775130029501,0.963872543614003,1.77395092039937,-3.70813081535393,3.03235940523601,1.18892379446079e-06,0.0043302982441851
"6","PmetTSAr1.1-005061",2.96741591267855,34.5900032290175,312.789098114457,3.99122195723886,2.61781379388532,2.31821129511641,3.45736890644153,1.93281219685304,-5.09814995007691,5.50922033423877,2.14675394364126e-06,0.0049099829621382
"7","PmetTSAr1.1-008197",58.8087880876295,30.7668976089682,23.5005565779116,8.43534853373887,9.31108769870574,5.68244475998048,5.02890022755132,6.51331233460067,-2.1943962078813,4.2107017403939,2.15693062968017e-06,0.0049099829621382
"8","PmetTSAr1.1-009482",10.0262689170806,10.6682852064233,12.8614716080321,3.53831733797771,2.94504051812099,1.92241912277947,3.26878514790836,2.43587290562301,-1.80488371954154,2.57986819748096,1.7532603376438e-06,0.0049099829621382
"9","PmetTSAr1.1-006181",26.7517040612688,26.4704551026271,13.6653135835341,1.81161847704459,2.40957860573535,2.68573259800072,1.08959504930279,3.68028623784347,-2.79878827531113,3.29683114293171,3.09073359994971e-06,0.00625392773207602
"10","PmetTSAr1.1-009228",31.6973972490663,19.6252755162531,16.0768395100401,3.11371925742039,5.56285431200631,2.65746172854809,1.94869883817614,2.59473418207669,-2.4653234948844,3.38057473534238,3.65833239782064e-06,0.00666218912967117
"11","PmetTSAr1.1-001079",2.60772913538418,2.94925290689518,2220.92080866786,2.57589502204778,2.52857014182105,1.86587738387419,1.2362713059397,1.98576595567094,-8.19053841584951,8.12686596663478,5.91371170904742e-06,0.00979041853940569
"12","PmetTSAr1.1-025872",3.82167200875268,3.53182138233126,4.87033667510038,3.19863887353185,1.42789843302836,1.55489781989516,1.04768754740653,2.17110411153356,-1.3115695601377,1.45363387344434,6.65630557034112e-06,0.0101014983951235
"13","PmetTSAr1.1-004827",2.3379640524134,2.65796866917713,1.84410806144578,4.16106118946179,49.1137565193712,2.742274336906,35.9356828760438,5.08356084651759,3.0728660659359,3.71022803489463,7.41018682046608e-06,0.0103805317067314
"14","PmetTSAr1.1-014843",17.5347303931005,173.751047798812,32994.6868657436,27.145970616965,4.99764451559925,56.3155719496573,6.74710780529802,21.7375179947445,-8.5306479865467,12.0233425671096,8.35477899869574e-06,0.0108677771675177
"15","PmetTSAr1.1-000098",5.39530165941555,51.9942364326705,10724.0085103502,9.36946431096499,2.08235188149969,21.8533820868901,2.05346759291679,7.04284992277958,-8.35116258921824,10.4018633971135,1.25404874524012e-05,0.0142734260622299
"16","PmetTSAr1.1-003883",234.515778795929,4.00515826862308,2.36424110441766,2.00976424797134,1.7253772732426,1.41354347263196,1.96965258912427,1.05907517635783,-5.29551356534895,4.95904318893846,1.18375783810687e-05,0.0142734260622299
"17","PmetTSAr1.1-007977",64.9684241487955,31.0217713169715,30.1677164923694,27.0044379234459,19.8715865263113,5.65417389052784,7.33381283184568,11.6763038193451,-1.7820368330678,4.62849589406698,2.11408828457834e-05,0.0226468598532095
