"","ID","F.1","F.2","F.3","W.3","F.4","W.1","W.2","W.4","logFC","logCPM","PValue","FDR"
"1","PmetTSAr1.1-012460",30.7532194586686,30.2833459338097,9.06622189897406,11.8086882163898,3.26265272409637,4.21235954844324,1.84393008343548,2.83065387038217,-2.75406662785907,3.5607970894639,4.55299527424379e-10,8.29145969392536e-06
"2","PmetTSAr1.1-006977",82.4581936947343,14.3682279823478,29.9294554255288,2.09167347330672,1.56039912891566,1.75279390606363,1.06864129835466,2.68912117686306,-4.18430479874107,4.08695161687746,2.49475080202409e-08,0.000113579767139152
"3","PmetTSAr1.1-012459",126.564784760456,109.025994938519,32.878708332424,36.9087698960704,12.1994840987951,11.3931603894136,2.80780262704949,11.5490677911593,-3.00949447907508,5.42467213628062,1.69477634032075e-08,0.000113579767139152
"4","PmetTSAr1.1-015630",21.8060108734712,26.4756167790674,11.3600852710036,7.51943375214061,4.4447732763052,3.08152477033767,2.70303387230883,3.84968926371975,-2.25688603064352,3.35051856540298,1.98674139296601e-08,0.000113579767139152
"5","PmetTSAr1.1-015578",11.1502900961255,13.5650351137694,5.46157945721329,3.20370240848244,2.08053217188754,1.75279390606363,1.08959504930279,1.50024655130255,-2.3839512653328,2.3275380978363,3.17572057246343e-08,0.000115666094690263
"6","PmetTSAr1.1-015928",99.2285896860843,119.497250114061,47.7706149857589,32.4077003965497,20.4270431421686,12.5805369064244,12.1741293008638,17.8897324608153,-2.24525138209624,5.50115888686404,1.53117172652808e-07,0.000464736138530047
"7","PmetTSAr1.1-015927",42.4430397207356,47.8048496224285,17.8411595602301,12.9736709103834,8.32212868755017,5.17356910983297,4.96603897470693,8.06736353058919,-2.19132448351674,4.20886325191584,2.47892259782357e-07,0.000625033519865498
"8","PmetTSAr1.1-020663",4.7208889519886,3.71848550267801,1.89334754516727,2.35644226739618,11.9630599883534,8.3681773579812,10.120661707947,13.1908470359809,1.78569016079458,2.82858201974096,2.74574057378726e-07,0.000625033519865498
"9","PmetTSAr1.1-001166",603.869138230085,2393.18752163955,229.204284554384,69.9254385190259,48.5142274626504,48.032207200034,34.6575040682078,84.4100984147964,-3.93419334585356,8.77819585492157,2.56984759428503e-06,0.00504047974890351
"10","PmetTSAr1.1-017751",13.9378626201568,23.0546101166037,10.1949483201315,20.0694745919809,4.53934292048191,4.66469345968547,4.42124145005554,8.01075045318155,-1.63575156104642,3.48230537581046,2.93750151618523e-06,0.00504047974890351
"11","PmetTSAr1.1-028543",3.46198523145831,2.79630109801387,4.11438985776735,3.1772255290735,1.79682323935742,1.4418143420846,1.04768754740653,1.13226154815287,-1.3410741604044,1.27594119712456,3.04460365921359e-06,0.00504047974890351
"12","PmetTSAr1.1-014379",4.8108106463122,13.9815054900693,4.66054780348867,8.73737020495211,332.696008213653,14.3898725513934,46.9154483728642,26.5232267654809,3.70569542601074,5.82230347165821,3.69457651892936e-06,0.00560682774885188
"13","PmetTSAr1.1-002156",213.159376394076,31.9492274390095,59.6040371430544,12.5235639604314,15.8877002216867,6.4174873657491,2.17919009860557,6.51050390187899,-3.35730349575688,5.44394701957525,4.5494204168688e-06,0.00637303809319982
"14","PmetTSAr1.1-008436",20.3672637642937,9.25159193066289,5.13388468978049,4.68640765538341,2.08053217188754,2.71400346745336,2.36777385713875,2.88726694778981,-1.96529107594637,2.63702374220991,5.71786272423155e-06,0.00743771414792719
"15","PmetTSAr1.1-018066",14.2525885502894,24.1552818253964,9.10263242868882,10.9084743164857,3.87735541124497,6.2761330184859,3.68786016687097,5.15179004409555,-1.61951975429585,3.28325441557047,7.36418222896205e-06,0.00894060817144186
"16","PmetTSAr1.1-014155",1675.5109303315,2.5880659098639,2.91284237718042,7.41352623450482,1.74953841726907,4.21235954844324,1.65534632490231,2.94388002519746,-7.31831697358824,7.73026141861828,9.67783983250916e-06,0.011015196324364
"17","PmetTSAr1.1-004353",4.49608471617962,5.47361065994203,2.54873708003287,2.46234978503196,1030.0052795506,3.19460824814823,12.4674818141376,7.27478044688218,6.13380881474817,7.06012641006126,1.21608120873857e-05,0.0130270911131401
"18","PmetTSAr1.1-001079",2.60772913538418,2.52857014182105,2.94925290689518,1.98576595567094,2220.92080866786,1.86587738387419,1.2362713059397,2.57589502204778,7.78643574429967,8.1268920778066,2.30575211633148e-05,0.0233278065502847
"19","PmetTSAr1.1-005606",3.82167200875268,4.04571222691368,3.45900032290175,4.34220822306711,292.456624616465,8.59434431360232,6.95664531477933,4.92533773446498,4.31801126893706,5.35904557831354,2.50221861746985e-05,0.023983106969865
"20","PmetTSAr1.1-000038",66529.150036323,3015.1860286435,13535.9785267574,2100.94038109985,48.1359488859436,2063.37767787032,99.2579182412942,306.588120701093,-5.08053670963699,13.4202649674043,2.69267037958276e-05,0.024373227572015
"21","PmetTSAr1.1-008821",1.97827727511903,2.43932648975678,2.29386337202958,2.14462723212461,64.2600732180721,2.48783651183225,16.5115557471268,2.29282963500956,3.26798826085392,3.56144318129654,2.81059677674107e-05,0.024373227572015
"22","PmetTSAr1.1-001118",1.66355134498646,2.32033495367108,7.93749547781665,2.64768794089458,484.243863006826,15.2945403738778,4.79840896712189,3.96291541853504,5.12309865993624,6.02946468418512,3.19226684773096e-05,0.0260042097391089
"23","PmetTSAr1.1-012297",1843.84434210526,198.477882190942,738.369132085522,108.290436782588,60.3354329847387,124.052575158181,7.79479535270455,44.3846526875924,-3.61020015956561,8.60990757371036,3.28426129262262e-05,0.0260042097391089
"24","PmetTSAr1.1-015182",935.365464354009,1050.99274247691,424.073439587755,301.677563985528,164.314756757027,128.321476445529,134.795479849324,202.221912500102,-2.1067650356521,8.7065500703034,4.05346924368709e-05,0.030757386831994
"25","PmetTSAr1.1-009815",1.57362965066287,1.45764631704978,3.16771608518371,3.07131801143771,72.014784040562,8.53780257469704,4.63077895953684,2.57589502204778,3.23800015481512,3.59910230201415,4.31585162968446e-05,0.0314383896112735
"26","PmetTSAr1.1-001482",1.84339473363365,1.45764631704978,10.2313588498462,3.23017928789139,1552.83355738152,5.68244475998048,6.03468027306158,2.77404079297453,6.54567946424909,7.62910340058074,4.7245084801594e-05,0.0318659347896973
"27","PmetTSAr1.1-013353",614.659741548916,6.48503871667045,2.65796866917713,9.29338467253998,2.60066521485943,4.41025563461172,5.28034523892889,4.84041811835351,-5.20560665157677,6.34437862541815,4.64922042290108e-05,0.0318659347896973
"28","PmetTSAr1.1-003752",34.6198523145831,6.4255429486276,15.8385804259185,9.26690779313103,6.76172955863451,2.68573259800072,0.963872543614003,3.39678464445861,-2.26651477803748,3.32394836223881,5.07028532356559e-05,0.032891947113015
"29","PmetTSAr1.1-013742",1.97827727511903,8.24016387393447,5.42516892749854,2.51530354384985,1254.0880514273,8.79224039977079,4.42124145005554,2.46266886723249,6.12613746603589,7.3304303528311,5.23785880115004e-05,0.032891947113015
