"","ID","F.1","F.2","F.3","W.2","F.4","W.1","W.3","W.4","logFC","logCPM","PValue","FDR"
"1","PmetTSAr1.1-006977",82.4581936947343,14.3682279823478,29.9294554255288,1.06864129835466,1.56039912891566,1.75279390606363,2.09167347330672,2.68912117686306,-3.9761602567163,4.08665584744142,4.25557777490092e-07,0.00692996766290026
"2","PmetTSAr1.1-015443",1.48370795633928,1.33865478096408,11.2508536818594,4.35838019721114,2815.52744642891,94.028911799478,45.910908895112,5.26501619891084,7.32639823038407,8.54051102416231,7.61074917676159e-07,0.00692996766290026
"3","PmetTSAr1.1-000910",1.43874710917748,1.51714208509263,18.6057806842399,1.65534632490231,2576.8336645269,91.1170122458561,57.6931202320929,2.88726694778981,6.87629321801098,8.42594186452105,7.51239276418454e-06,0.018976797813551
"4","PmetTSAr1.1-001034",25.4478394935767,11.7504141884625,40.7069722210964,11.8598230366419,1514.06000326907,142.174202477323,165.612880702956,22.5603113469459,4.36086098696635,7.91736100720997,4.95665920597038e-06,0.018976797813551
"5","PmetTSAr1.1-005897",22.0308151092802,17.9974698329616,17.3678226739383,10.6235517307022,23.5478413999999,38.476653325042,137.150235338339,115.235919063258,2.20947542242823,5.581575497176,8.05011923915992e-06,0.018976797813551
"6","PmetTSAr1.1-018515",16.7254351441882,11.8991536085696,17.1857700253645,4.69364021238123,182.755837371485,35.8757333353991,42.4689145719491,37.8741487857135,2.56608529972653,5.44941437747759,3.23884170186011e-06,0.018976797813551
"7","PmetTSAr1.1-023009",8.45263926641769,9.07310462653435,4.26003197662637,2.03251384196866,1.5131143068273,1.4418143420846,1.35032084985624,2.23621655760192,-1.856277104265,1.94140985987939,6.59381387109194e-06,0.018976797813551
"8","PmetTSAr1.1-031098",16.320787519732,7.64520619350599,23.4483811363024,4.27456519341862,3.21536790200802,4.66469345968547,1.5621358851278,1.64177924482166,-2.22001357008594,2.97840232077016,8.33641109814989e-06,0.018976797813551
"9","PmetTSAr1.1-021777",17.220004462968,17.6999909927473,16.6760226093579,2.38872760808688,4.91762149718874,2.28994042566378,1.24441333222045,2.06637732537899,-2.36597968779299,3.01729110395157,1.02180073915714e-05,0.0193151028988138
"10","PmetTSAr1.1-031584",17.1750436158062,10.6199945956484,28.2181605289353,5.61560525409897,3.83007058915661,5.93688258505423,1.64156652335464,1.41532693519109,-2.26424736299964,3.22411893814736,1.06062835093152e-05,0.0193151028988138
